# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1724       5.211577249282e-11       9.655315580712e-13      -2.745610905149e-12       0.000000000000e+00       6.251623307285e-16       4.738025900904e-19       7.479778584050e-18 
 1725       5.205415401013e-11       9.576681804143e-13      -2.699797387712e-12       0.000000000000e+00       6.236257962761e-16       1.021282474088e-18       7.167495706942e-18 
 1726       5.198953544112e-11       9.500833205750e-13      -2.653884090600e-12       0.000000000000e+00       6.220937545678e-16       1.581480958862e-18       6.856387498892e-18 
 1727       5.192193452486e-11       9.427768298023e-13      -2.607890022611e-12       0.000000000000e+00       6.205661918539e-16       2.154021284231e-18       6.546482435461e-18 
 1728       5.185136911697e-11       9.357485551325e-13      -2.561834280908e-12       0.000000000000e+00       6.190430942296e-16       2.738524801350e-18       6.237809103996e-18 
 1729       5.177785718979e-11       9.289983393815e-13      -2.515736051154e-12       0.000000000000e+00       6.175244476348e-16       3.334610969918e-18       5.930396203785e-18 
 1730       5.170141683259e-11       9.225260211368e-13      -2.469614607631e-12       0.000000000000e+00       6.160102378536e-16       3.941897355369e-18       5.624272546208e-18 
 1731       5.162206625175e-11       9.163314347496e-13      -2.423489313373e-12       0.000000000000e+00       6.145004505142e-16       4.559999626084e-18       5.319467054883e-18 
 1732       5.153982377092e-11       9.104144103273e-13      -2.377379620290e-12       0.000000000000e+00       6.129950710886e-16       5.188531550581e-18       5.016008765822e-18 
 1733       5.145470783124e-11       9.047747737253e-13      -2.331305069302e-12       0.000000000000e+00       6.114940848922e-16       5.827104994727e-18       4.713926827578e-18 
 1734       5.136673699151e-11       8.994123465394e-13      -2.285285290460e-12       0.000000000000e+00       6.099974770839e-16       6.475329918927e-18       4.413250501396e-18 
 1735       5.127592992835e-11       8.943269460977e-13      -2.239340003078e-12       0.000000000000e+00       6.085052326652e-16       7.132814375336e-18       4.114009161365e-18 
 1736       5.118230543643e-11       8.895183854531e-13      -2.193489015857e-12       0.000000000000e+00       6.070173364805e-16       7.799164505053e-18       3.816232294569e-18 
 1737       5.108588242863e-11       8.849864733753e-13      -2.147752227019e-12       0.000000000000e+00       6.055337732166e-16       8.473984535322e-18       3.519949501236e-18 
 1738       5.098667993620e-11       8.807310143430e-13      -2.102149624429e-12       0.000000000000e+00       6.040545274022e-16       9.156876776738e-18       3.225190494886e-18 
 1739       5.088471710901e-11       8.767518085358e-13      -2.056701285723e-12       0.000000000000e+00       6.025795834080e-16       9.847441620441e-18       2.931985102488e-18 
 1740       5.078001321567e-11       8.730486518270e-13      -2.011427378441e-12       0.000000000000e+00       6.011089254462e-16       1.054527753532e-17       2.640363264607e-18 
 1741       5.067258764374e-11       8.696213357750e-13      -1.966348160149e-12       0.000000000000e+00       5.996425375704e-16       1.124998106523e-17       2.350355035554e-18 
 1742       5.056245989992e-11       8.664696476162e-13      -1.921483978570e-12       0.000000000000e+00       5.981804036750e-16       1.196114682614e-17       2.061990583536e-18 
 1743       5.044964961024e-11       8.635933702563e-13      -1.876855271709e-12       0.000000000000e+00       5.967225074952e-16       1.267836750341e-17       1.775300190810e-18 
 1744       5.033417652022e-11       8.609922822636e-13      -1.832482567986e-12       0.000000000000e+00       5.952688326066e-16       1.340123384894e-17       1.490314253831e-18 
 1745       5.021606049508e-11       8.586661578599e-13      -1.788386486357e-12       0.000000000000e+00       5.938193624251e-16       1.412933467837e-17       1.207063283403e-18 
 1746       5.009532151990e-11       8.566147669138e-13      -1.744587736447e-12       0.000000000000e+00       5.923740802063e-16       1.486225686831e-17       9.255779048287e-19 
 1747       4.997197969982e-11       8.548378749321e-13      -1.701107118677e-12       0.000000000000e+00       5.909329690455e-16       1.559958535352e-17       6.458888580631e-19 
 1748       4.984605526025e-11       8.533352430523e-13      -1.657965524388e-12       0.000000000000e+00       5.894960118774e-16       1.634090312412e-17       3.680269978607e-19 
 1749       4.971756854698e-11       8.521066280347e-13      -1.615183935973e-12       0.000000000000e+00       5.880631914755e-16       1.708579122278e-17       9.202329392762e-20 
 1750       4.958654002646e-11       8.511517822545e-13      -1.572783427004e-12       0.000000000000e+00       5.866344904523e-16       1.783382874194e-17      -1.820911689277e-19 
 1751       4.945299028590e-11       8.504704536940e-13      -1.530785162357e-12       0.000000000000e+00       5.852098912587e-16       1.858459282099e-17      -4.542851906444e-19 
 1752       4.931694003351e-11       8.500623859351e-13      -1.489210398343e-12       0.000000000000e+00       5.837893761838e-16       1.933765864347e-17      -7.245274557583e-19 
 1753       4.917841492261e-11       8.499267645856e-13      -1.448078421412e-12       0.000000000000e+00       5.823729286339e-16       2.009266282757e-17      -9.927896603181e-19 
 1754       4.903746006770e-11       8.500605515247e-13      -1.407400345190e-12       0.000000000000e+00       5.809605369817e-16       2.084949418168e-17      -1.259055921476e-18 
 1755       4.889412564994e-11       8.504601367379e-13      -1.367185261919e-12       0.000000000000e+00       5.795521907488e-16       2.160810453550e-17      -1.523313446138e-18 
 1756       4.874846210453e-11       8.511218905909e-13      -1.327442299227e-12       0.000000000000e+00       5.781478793287e-16       2.236844549097e-17      -1.785549411002e-18 
 1757       4.860052012114e-11       8.520421638005e-13      -1.288180620180e-12       0.000000000000e+00       5.767475919870e-16       2.313046842195e-17      -2.045750962525e-18 
 1758       4.845035064426e-11       8.532172874043e-13      -1.249409423321e-12       0.000000000000e+00       5.753513178613e-16       2.389412447387e-17      -2.303905216898e-18 
 1759       4.829800487355e-11       8.546435727321e-13      -1.211137942727e-12       0.000000000000e+00       5.739590459603e-16       2.465936456342e-17      -2.559999260014e-18 
 1760       4.814353426425e-11       8.563173113762e-13      -1.173375448047e-12       0.000000000000e+00       5.725707651642e-16       2.542613937826e-17      -2.814020147442e-18 
 1761       4.798699052753e-11       8.582347751616e-13      -1.136131244557e-12       0.000000000000e+00       5.711864642242e-16       2.619439937663e-17      -3.065954904399e-18 
 1762       4.782842563086e-11       8.603922161172e-13      -1.099414673203e-12       0.000000000000e+00       5.698061317623e-16       2.696409478707e-17      -3.315790525718e-18 
 1763       4.766789179841e-11       8.627858664458e-13      -1.063235110648e-12       0.000000000000e+00       5.684297562711e-16       2.773517560809e-17      -3.563513975824e-18 
 1764       4.750544151138e-11       8.654119384950e-13      -1.027601969324e-12       0.000000000000e+00       5.670573261136e-16       2.850759160782e-17      -3.809112188701e-18 
 1765       4.734112750842e-11       8.682666247275e-13      -9.925246974727e-13       0.000000000000e+00       5.656888295229e-16       2.928129232372e-17      -4.052572067868e-18 
 1766       4.717500278597e-11       8.713460976919e-13      -9.580127791984e-13       0.000000000000e+00       5.643242546020e-16       3.005622706222e-17      -4.293880486346e-18 
 1767       4.700712059865e-11       8.746465099933e-13      -9.240757345121e-13       0.000000000000e+00       5.629635893237e-16       3.083234489844e-17      -4.533024286632e-18 
 1768       4.683753445961e-11       8.781639942635e-13      -8.907231193802e-13       0.000000000000e+00       5.616068215300e-16       3.160959467581e-17      -4.769990280670e-18 
 1769       4.666629814095e-11       8.818946631319e-13      -8.579645257714e-13       0.000000000000e+00       5.602539389323e-16       3.238792500577e-17      -5.004765249823e-18 
 1770       4.649346567401e-11       8.858346091959e-13      -8.258095817040e-13       0.000000000000e+00       5.589049291109e-16       3.316728426748e-17      -5.237335944844e-18 
 1771       4.631909134986e-11       8.899799049917e-13      -7.942679512934e-13       0.000000000000e+00       5.575597795150e-16       3.394762060743e-17      -5.467689085845e-18 
 1772       4.614322971956e-11       8.943266029644e-13      -7.633493347993e-13       0.000000000000e+00       5.562184774622e-16       3.472888193917e-17      -5.695811362275e-18 
 1773       4.596593559459e-11       8.988707354389e-13      -7.330634686732e-13       0.000000000000e+00       5.548810101385e-16       3.551101594294e-17      -5.921689432883e-18 
 1774       4.578726404722e-11       9.036083145907e-13      -7.034201256053e-13       0.000000000000e+00       5.535473645978e-16       3.629397006538e-17      -6.145309925696e-18 
 1775       4.560727041089e-11       9.085353324158e-13      -6.744291145724e-13       0.000000000000e+00       5.522175277620e-16       3.707769151919e-17      -6.366659437988e-18 
 1776       4.542601028054e-11       9.136477607017e-13      -6.461002808848e-13       0.000000000000e+00       5.508914864207e-16       3.786212728282e-17      -6.585724536251e-18 
 1777       4.524353951304e-11       9.189415509980e-13      -6.184435062337e-13       0.000000000000e+00       5.495692272306e-16       3.864722410010e-17      -6.802491756168e-18 
 1778       4.505991422751e-11       9.244126345867e-13      -5.914687087388e-13       0.000000000000e+00       5.482507367158e-16       3.943292847997e-17      -7.016947602582e-18 
 1779       4.487519080574e-11       9.300569224530e-13      -5.651858429951e-13       0.000000000000e+00       5.469360012674e-16       4.021918669615e-17      -7.229078549471e-18 
 1780       4.468942589252e-11       9.358703052558e-13      -5.396049001209e-13       0.000000000000e+00       5.456250071429e-16       4.100594478674e-17      -7.438871039915e-18 
 1781       4.450267639607e-11       9.418486532981e-13      -5.147359078043e-13       0.000000000000e+00       5.443177404664e-16       4.179314855402e-17      -7.646311486073e-18 
 1782       4.431499948833e-11       9.479878164977e-13      -4.905889303515e-13       0.000000000000e+00       5.430141872285e-16       4.258074356400e-17      -7.851386269148e-18 
 1783       4.412645260541e-11       9.542836243580e-13      -4.671740687332e-13       0.000000000000e+00       5.417143332854e-16       4.336867514619e-17      -8.054081739364e-18 
 1784       4.393709344793e-11       9.607318859379e-13      -4.445014606325e-13       0.000000000000e+00       5.404181643595e-16       4.415688839320e-17      -8.254384215935e-18 
 1785       4.374697998138e-11       9.673283898231e-13      -4.225812804919e-13       0.000000000000e+00       5.391256660383e-16       4.494532816050e-17      -8.452279987036e-18 
 1786       4.355617043654e-11       9.740689040963e-13      -4.014237395611e-13       0.000000000000e+00       5.378368237751e-16       4.573393906600e-17      -8.647755309776e-18 
 1787       4.336472330978e-11       9.809491763075e-13      -3.810390859437e-13       0.000000000000e+00       5.365516228879e-16       4.652266548981e-17      -8.840796410167e-18 
 1788       4.317269736351e-11       9.879649334453e-13      -3.614376046450e-13       0.000000000000e+00       5.352700485599e-16       4.731145157383e-17      -9.031389483100e-18 
 1789       4.298015162650e-11       9.951118819066e-13      -3.426296176189e-13       0.000000000000e+00       5.339920858388e-16       4.810024122152e-17      -9.219520692311e-18 
 1790       4.278714539428e-11       1.002385707468e-12      -3.246254838158e-13       0.000000000000e+00       5.327177196366e-16       4.888897809750e-17      -9.405176170356e-18 
